Price,Close,High,Low,Open,Volume
2022-08-23,705.2957763671875,710.1795824902051,697.8857805878358,699.2811789385421,14966884
2022-08-24,708.68798828125,709.9630947089437,702.12003601025,703.4192243226622,13455520
2022-08-25,704.838623046875,715.400291243383,701.0614676554292,712.0802217563679,11823040
2022-08-26,704.9588623046875,712.9943990116683,703.0822963230394,708.303013425697,7706176
2022-08-29,692.5928955078125,695.7685910224809,687.3962601301372,691.4380811198513,8653178
2022-08-30,715.0633544921875,716.9158385123882,694.3731420244557,695.9850421787525,10135400
2022-09-01,708.3511352539062,716.6753023262013,702.023767412422,704.7904820543832,22403136
2022-09-02,714.7747192382812,717.1805580778581,705.0069900550793,708.351141283871,12038086
2022-09-05,719.369873046875,721.2704621778411,714.101050906599,715.0633864131738,12131932
2022-09-06,716.6272583007812,724.9514848179847,715.2318599196605,721.2224343309452,12238696
2022-09-07,713.2349853515625,716.9399535633776,707.9421400567993,707.9421400567993,9776206
2022-09-08,720.5968017578125,721.7516160908172,713.1627836065959,716.9880436773584,11164690
2022-09-09,721.0780029296875,726.0821594471598,718.8887248344994,719.9231885431478,15128888
2022-09-12,718.6480712890625,723.676250465666,716.9399023895229,721.751579586768,11080492
2022-09-13,728.054931640625,729.4022248737516,721.0539759192867,721.2223728893526,13001966
2022-09-14,735.5371704101562,740.469140368155,718.0707557473077,718.8887762504166,20219760
2022-09-15,731.7117919921875,741.4554391702014,727.5256559583752,736.1866756721654,13539372
2022-09-16,718.26318359375,728.8247925761237,713.5717978693896,723.2432582308112,20560046
2022-09-19,723.0026245117188,728.4879484201334,712.1282454833537,716.4587550842659,12076038
2022-09-20,731.7117919921875,733.299669100902,726.5152154056927,728.4879914821296,10781668
2022-09-21,730.5809936523438,732.0966837129089,724.1574163574944,725.6009195130243,9072304
2022-09-22,715.0152587890625,726.6354714109892,713.4514636402978,722.7139425983661,12048144
2022-09-23,695.8407592773438,709.7224372346395,691.438062580459,708.4473309391279,15806252
2022-09-26,686.4579467773438,691.1733552416581,682.2958342078718,685.8324052401812,8923486
2022-09-27,680.299072265625,692.881621797613,677.0030846314178,689.2247583187195,12639700
2022-09-28,668.6066284179688,678.7351736760943,666.8503544937673,676.5218139126857,11816132
2022-09-29,665.1422119140625,674.6933797809945,663.434101683277,671.8545371114053,14410388
2022-09-30,683.9077758789062,688.7675584504451,656.7939846693048,663.4341231736677,15781756
2022-10-03,679.9862670898438,682.22370896109,674.1641488370536,678.4224718418965,11541112
2022-10-04,699.13671875,701.5425574242946,686.2173768162974,687.8292769808156,11538526
2022-10-06,691.4380493164062,703.7559318367181,690.0907561363719,702.4808255656671,12549198
2022-10-07,688.4547729492188,690.4515719276419,683.4265352110768,688.1901072180511,13297994
2022-10-10,680.8524169921875,686.1452626366498,672.7687746952154,677.4842424911661,13109302
2022-10-11,673.9476928710938,681.8147746778077,673.3702562675518,674.164194887232,14521620
2022-10-12,678.350341796875,680.7802037798269,672.3357447059547,675.1745875438293,9225050
2022-10-13,670.555419921875,676.6422042083251,665.9362208884066,674.6213229862772,14714234
2022-10-14,692.400390625,696.249732615966,680.9726565893199,681.8147001498437,12849920
2022-10-17,696.033203125,701.3500712981873,686.6263505116987,690.475692350587,18410500
2022-10-18,694.7340087890625,703.9002774553204,692.8815247929514,701.5666257336586,10561108
2022-10-19,701.8553466796875,710.8772419458467,699.329216005163,704.4295823817055,12967040
2022-10-20,697.1159057617188,699.0886819198254,694.0845252418784,694.8062769145736,7898078
2022-10-21,692.2079467773438,701.3742163513118,689.9945867678867,698.6556066854753,10492606
2022-10-24,703.0101318359375,703.948385410148,699.7622496749542,699.7622496749542,2167794
2022-10-25,698.1262817382812,706.2580282452401,695.287380341186,703.0341691638182,13773394
2022-10-27,699.8104248046875,706.0415240061888,698.2947345638005,704.6702075925484,15937276
2022-10-28,701.87939453125,705.8731104708331,696.4422340345699,697.6932584749202,10474278
2022-10-31,720.1637573242188,720.7892989018973,705.9933903964011,708.2789372387135,12830528
2022-11-01,728.1270751953125,735.7054670237125,721.2223299433629,723.4356897777316,19073756
2022-11-02,728.5841064453125,735.3445361118371,727.3330821749751,729.9313994972399,12720406
2022-11-03,725.3843994140625,731.4952057919731,720.3080566160722,720.6448505160986,10332352
2022-11-04,720.38037109375,729.4984772519798,716.7475307718796,723.2914009917648,10818060
2022-11-07,725.9859008789062,727.5256141338776,717.9503644757295,726.5632786654467,9835834
2022-11-09,725.7694091796875,730.3886081201978,723.6763410840517,728.9932685473082,9269790
2022-11-10,733.6605224609375,734.7431498920162,719.3698638652188,720.3562225050898,12774182
2022-11-11,775.2334594726562,787.6716345011165,740.0360255728266,743.4041999414936,56722338
2022-11-14,777.1100463867188,783.3411456416203,768.906112245276,775.6424611635699,19195390
2022-11-15,779.0106201171875,781.0074781111963,772.3945632755499,781.0074781111963,11030202
2022-11-16,785.6988525390625,790.0774674383857,775.6424345375626,778.8422119111716,13578150
2022-11-17,778.6016845703125,785.0493448148255,776.5567214275272,778.577602685876,12100930
2022-11-18,776.5567016601562,780.9353167659891,772.3945885635269,779.9729811938807,10459232
2022-11-21,768.59326171875,775.6423807100551,765.1529007022125,773.549312831949,8344816
2022-11-22,767.4625244140625,771.9614309133688,765.537853506441,769.8683630485893,8546314
2022-11-23,769.4594116210938,772.2742311837565,766.9813859856123,772.2742311837565,10185738
2022-11-24,781.9697875976562,785.2657749671398,769.4594259866601,772.731331473911,17197960
2022-11-25,778.361083984375,785.1214561638104,776.6529148425003,784.1591205878366,8410496
2022-11-28,769.9887084960938,773.4530928760762,767.0054918764588,771.2638148082744,16105980
2022-11-29,768.8339233398438,775.8108561300074,766.4280844466838,768.5452344199248,12638236
2022-11-30,773.9342041015625,776.0754357204742,768.4729621678146,768.4729621678146,15184806
2022-12-01,779.2511596679688,787.6715951691663,777.0859048248036,780.4540790252827,20446366
2022-12-02,773.2847290039062,778.8181584847341,772.3464753255907,774.680127315897,7811078
2022-12-05,776.0994873046875,776.893425827618,768.0399276122688,774.6559840761946,11592622
2022-12-06,775.2334594726562,776.4604020366052,769.8684271238768,770.3495948908293,12353092
2022-12-07,774.8966064453125,778.8181354914701,772.0095998448971,776.6769624240152,11674720
2022-12-08,779.2511596679688,782.378749996985,772.2742273955479,774.6800661101757,14803634
2022-12-09,784.8087158203125,786.637118107019,779.4917884600618,782.3787950839879,11963384
2022-12-12,790.9194946289062,795.6589852525027,780.1654070879796,781.897599252911,14434808
2022-12-13,793.1088256835938,797.2949616133573,791.5209486143468,793.9267873639345,17031702
2022-12-14,799.8211669921875,801.3849623254555,793.9268615052546,795.3703648898096,14227640
2022-12-15,785.1695556640625,803.2614512642567,782.8840088582007,797.3190413162754,18182648
2022-12-16,788.9467163085938,791.5690570624564,774.1989129626363,779.5158401167187,14647958
2022-12-19,791.4006958007812,792.3149263180803,782.4750101040391,791.0398199705028,9604542
2022-12-20,785.939453125,787.3829564457624,779.5880032718654,779.5880032718654,7174698
2022-12-21,778.3369140625,791.4247116571615,773.0200458484181,789.5962507751079,9269198
2022-12-22,775.66650390625,783.1005222357195,774.1989187571569,780.5503096365309,9747096
2022-12-23,768.7377319335938,771.8653225705988,762.8674496500488,763.613283219548,10693152
2022-12-26,784.0387573242188,788.6339327760353,765.0567133092716,769.6278068793584,9907322
2022-12-27,784.8327026367188,787.1663544691063,776.3641620124755,785.7469331059018,7926772
2022-12-28,784.207275390625,785.7469888000604,780.9834160061862,780.9834160061862,8691870
2022-12-29,789.7406616210938,790.7992071900476,775.1612551160126,779.5398699494827,11012896
2022-12-30,783.4132690429688,791.5209337293505,779.4917402076278,791.5209337293505,7122640
2023-01-02,783.6778564453125,788.994783343364,778.7940509867589,782.8598948008254,4381378
2023-01-03,788.8023681640625,790.5586422632767,780.5503292014555,780.5503292014555,8378030
2023-01-04,774.7041015625,791.8817654609376,773.2365165400132,786.7092125344876,10351600
2023-01-05,769.72412109375,778.5535973840347,764.7681278994141,777.0860120710504,10941436
2023-01-06,767.1739501953125,774.2470933435321,759.3789966125504,770.8308137191287,9092462
2023-01-09,768.6654052734375,775.4258349927379,765.0566475022007,767.9436537191901,10729340
2023-01-10,754.6154174804688,769.8684118966518,753.0275403864125,769.8684118966518,16371766
2023-01-11,765.48974609375,768.9060251968651,750.6216516314828,754.4469115539331,15195798
2023-01-12,769.5797729492188,771.7450279982426,762.2419641719711,763.9982383478842,9250070
2023-01-13,770.1812133789062,774.6320153125537,763.1320937043018,769.2669828560861,9244546
2023-01-16,762.7952880859375,780.1173277789237,760.3894492396894,777.0859473381312,14748094
2023-01-17,774.1507568359375,775.1611973011755,759.0420786732492,764.960465126677,10786354
2023-01-18,787.8159790039062,789.884965083016,769.724024650822,772.274237215273,19090642
2023-01-19,791.087890625,793.9267921137573,785.7469403162216,787.6716113274065,11172162
2023-01-20,799.1954956054688,803.0689192196495,790.751037418662,791.0878313258544,18843404
2023-01-23,805.041748046875,809.6128416563689,799.4121088854909,801.7457607178152,15444400
2023-01-24,815.8199462890625,819.1400156177996,805.9560070977172,805.9800889805086,24983940
2023-01-25,793.2772216796875,814.5929177332151,791.6653214666925,813.8471429635326,14704142
2023-01-27,777.4708862304688,787.6716191971464,765.032652707376,785.2657804091282,35179948
2023-01-30,776.6769409179688,782.0419731157772,761.2073858984988,767.4625666928607,18512822
2023-01-31,771.5524291992188,780.7908258111092,767.4625036312777,779.3473226694831,18596244
2023-02-01,783.1245727539062,801.1442809848427,772.7553845415359,781.4164037954262,17302790
2023-02-02,771.4803466796875,781.6570569523664,764.4553088538455,773.7658936298407,17497106
2023-02-03,798.1610107421875,798.9789723443195,773.2365001850776,775.1611710007219,14411100
2023-02-06,794.7688598632812,803.2614827057959,792.0983552594887,798.7384939446326,11167672
2023-02-07,795.9476318359375,801.0961617651983,785.5544206626682,798.449739262286,10264588
2023-02-08,795.8513793945312,802.6839372708745,793.9267085858384,795.9716713200746,8444826
2023-02-09,794.1914672851562,799.5324176572361,786.9739509076702,798.738479108453,11777336
2023-02-10,797.3430786132812,798.0167252205403,790.173667284601,793.3494214707791,8172116
2023-02-13,797.9445190429688,799.5805011250109,791.3044393965116,796.3326188427218,5736944
2023-02-14,805.3303833007812,807.1588441172931,797.7519917688305,801.1442476633639,10908592
2023-02-15,803.6945190429688,807.3994872360046,797.1746725138561,807.3994872360046,11438712
2023-02-16,800.783447265625,809.2760700053668,799.2196520403804,805.0898752375481,8062500
2023-02-17,796.7657470703125,802.6600524376097,790.5345890116744,799.2196910269881,8956270
2023-02-20,789.2835083007812,803.2854781022144,786.6130625255412,798.7384663515395,8086706
2023-02-21,792.24267578125,799.8691726347396,786.2280790929624,789.1150855033404,12389296
2023-02-22,776.700927734375,790.0533322670238,774.222960909244,788.6339109553685,10359102
2023-02-23,771.4321899414062,778.9383950431011,766.0671578181314,776.1235754720026,27882010
2023-02-24,764.5514526367188,778.4812938723913,762.7470736219656,778.4812938723913,17061740
2023-02-27,766.4521484375,769.3872600713753,758.9459430133319,763.0839740657053,14312972
2023-02-28,769.6759643554688,772.4186559261975,764.4312238388164,766.0191009974646,18993992
2023-03-01,768.9302368164062,776.1236720304117,767.8235273667264,775.6425042238213,14137256
2023-03-02,762.38623046875,772.7313372630384,761.2073929564784,766.981406050965,17391814
2023-03-03,777.5189819335938,779.4917579688479,764.094389910204,767.943731924865,14986234
2023-03-06,783.0042724609375,788.8504134058667,778.5534709474247,779.4917245287281,27004710
2023-03-08,784.568115234375,788.8745431955432,779.4917718675084,779.4917718675084,20099774
2023-03-09,784.6402587890625,791.9780672791738,782.859961535162,784.27938296168,20700166
2023-03-10,764.4071655273438,776.4844644274136,762.6508914747951,774.8965873418113,27387000
2023-03-13,754.7357177734375,771.6968814107662,753.0034668384583,764.0463022356049,26443550
2023-03-14,752.7147216796875,761.9772004206781,750.2848599011005,755.5536230150942,33185612
2023-03-15,741.9125366210938,761.6404136039248,739.3623241507462,759.2826799733518,37264754
2023-03-16,746.7242431640625,750.1886274704333,737.1730750713688,740.5171674402086,21753342
2023-03-17,756.70849609375,759.8601097073861,740.9983568458301,749.4187927190782,22950876
2023-03-20,751.4637451171875,754.5191486294086,743.596664030981,754.4469617185391,26503114
2023-03-21,759.9803466796875,761.4479317488242,748.7931969715295,756.371588709314,33050494
2023-03-22,758.22412109375,763.1560902525215,753.1718600042767,762.1696729262495,14177324
2023-03-23,752.1373901367188,765.225129615806,749.9240302046185,754.350750068819,28364178
2023-03-24,750.9345092773438,757.3099823765483,748.1918176834523,750.6217384723866,31477748
2023-03-27,754.2064208984375,759.9804343168659,750.0924715795884,751.6802900278751,31872006
2023-03-28,760.3412475585938,761.6404357125624,752.5944586072359,753.3643152523856,39276302
2023-03-29,763.9981689453125,770.8307274292553,761.1592675027767,762.1697080199377,39763612
2023-03-31,774.4635620117188,776.0994853441741,766.2115234957539,767.7512367744048,34711228
2023-04-03,774.9447631835938,777.422730170773,771.1916311425683,773.5012598964762,40025398
2023-04-05,795.7311401367188,796.8137675382653,777.5670581774376,778.8180825386323,43365392
2023-04-06,801.7938232421875,803.1651395050825,792.531344577113,793.2290730170381,44637344
2023-04-10,797.9926147460938,804.0312933763835,795.8514417980481,800.3022433921424,31813286
2023-04-11,800.326416015625,803.2615278145549,794.4561336814621,798.2573710049368,42361542
2023-04-12,810.7195434570312,812.307361770148,802.4915867834721,802.5877968377349,26955504
2023-04-13,814.352294921875,816.5657134519994,807.4716316772242,812.3554958466677,35330086
2023-04-17,801.938232421875,827.6085198214015,795.5146547856368,827.6085198214015,32405148
2023-04-18,798.5459594726562,807.0385817236702,797.0062462186185,803.5501156527228,29637226
2023-04-19,801.4811401367188,803.6945588930066,797.3671908980723,801.1443461883971,24741168
2023-04-20,804.46435546875,807.134801181368,801.8179329013308,804.368086679066,32922716
2023-04-21,805.7635498046875,806.8942823364474,800.3023072681698,803.0690219934318,20128618
2023-04-24,812.2833251953125,813.8711434821779,805.5228950106629,811.729970551708,35675852
2023-04-25,800.7353515625,812.0668172386956,799.6527240862603,812.0668172386956,50353068
2023-04-26,804.416259765625,805.955973055451,796.3326181532963,798.738456878835,27392750
2023-04-27,808.843017578125,810.8879805910382,801.5533141495392,803.7907560168101,47790392
2023-04-28,812.0187377929688,813.6547200003124,803.5501965703854,810.6233394768137,27916272
2023-05-02,811.8502807617188,817.5040017864336,809.3241500911014,812.547950500037,32221184
2023-05-03,814.689208984375,816.0605253605099,808.1934441893474,810.7435980893194,29407270
2023-05-04,831.3616333007812,834.5613517390001,811.7780713087349,811.7780713087349,56854638
2023-05-05,782.2103271484375,799.1955126698393,780.5021582230617,788.6339045566583,62770416
2023-05-08,791.2562866210938,794.0951881063704,784.3034360962322,786.7092748572636,37244524
2023-05-09,791.2803955078125,796.813824847028,789.0910586660377,793.8787132056606,43688938
2023-05-10,794.937255859375,796.1642571593527,785.7950682892969,791.2803925786036,46340550
2023-05-11,795.466552734375,812.2112150220032,793.5659634923215,801.216542964019,35734618
2023-05-12,802.4916381835938,804.8974770572269,791.1601135942614,792.4833249747595,22478760
2023-05-15,806.3409423828125,808.7226992609494,801.1924121940802,804.5124814304968,18512260
2023-05-16,801.7174682617188,813.6412692634764,800.1113815056924,813.6412692634764,32722086
2023-05-17,797.4102172851562,803.0314612780545,791.0346460503185,803.0314612780545,30466868
2023-05-18,800.5980224609375,804.953835962047,798.1645938212387,802.0580796447568,49646942
2023-05-19,801.5227661132812,803.0314800422937,794.0521518021368,802.0581085513332,30460332
2023-05-22,798.6755981445312,804.4428118537385,794.6117249890884,800.597982910975,28334032
2023-05-23,796.8018798828125,802.8367950174272,794.9768083346355,802.5447954516952,22470074
2023-05-24,786.3868408203125,795.6095118101778,785.3160965486113,792.1053982534182,33588112
2023-05-25,783.3693237304688,788.455225154943,777.407423655138,786.3380947431477,29776930
2023-05-26,786.3868408203125,787.944211421121,779.7922252930767,787.944211421121,26635066
2023-05-29,795.9744873046875,798.6512587386072,790.7912725552128,792.5676872978805,21816292
2023-05-30,796.5828857421875,799.4543434930372,792.5920864341458,795.0498137776772,37125928
2023-05-31,783.9777221679688,795.706836766176,780.9602943063138,793.249109394473,43334270
2023-06-01,780.6439208984375,788.3822359863269,778.6971779535536,788.3822359863269,50366938
2023-06-02,781.8606567382812,785.9001722239442,779.1838851154611,784.7564131844704,17859710
2023-06-05,780.838623046875,786.7275086936293,779.889550195903,785.7541372012771,18697242
2023-06-06,778.4052124023438,783.4910548041016,774.9253973543547,782.4203699015892,32182852
2023-06-07,782.4446411132812,784.8051144822347,776.7504417142903,780.3762267164857,24949026
2023-06-08,782.9312744140625,791.350960923385,780.278861070367,780.278861070367,37395522
2023-06-09,783.8560791015625,787.7009085166137,782.1040222342899,786.4355374130215,18212578
2023-06-12,779.0865478515625,786.3868338718737,778.4294745818307,784.8051052341397,13408292
2023-06-13,780.4005126953125,783.0772840204289,773.8789124939628,773.8789124939628,27926108
2023-06-14,779.548828125,784.537356602154,778.7944415181629,783.7829699953168,20113968
2023-06-15,769.961181640625,781.5929230405386,768.4767664026215,780.6439096325554,35377476
2023-06-16,780.0355224609375,783.1746215295391,770.9101653895649,772.4432372595309,15779272
2023-06-19,780.7169799804688,785.6324943134937,777.8941787861185,784.0507655809437,24829146
2023-06-20,782.3473510742188,784.0507512165266,774.1467079853705,780.7169656771292,20005626
2023-06-21,796.023193359375,796.8262367213268,784.0507359035319,786.4841646307309,24308946
2023-06-22,799.9166870117188,806.7059888717916,797.7023024946114,798.1646301932708,56596140
2023-06-23,799.8680419921875,807.8497002925832,795.2688853504051,796.9722855006775,21339218
2023-06-26,795.9988403320312,803.3964393933287,792.6649956756461,800.5979965482512,16130314
2023-06-27,807.2169799804688,814.1766100290189,797.4589662553369,799.6003360457688,33831864
2023-06-28,815.7583618164062,817.5834334461853,808.1417176661517,812.7652324615918,59562950
2023-06-30,828.047119140625,831.6486054517263,819.2137611926184,829.3124901661796,40699016
2023-07-03,837.002197265625,855.3502267293802,832.2326530339916,833.449367439012,44104116
2023-07-04,841.0902709960938,850.2399866599931,834.0820438772298,838.778513734139,38795188
2023-07-05,814.3712158203125,837.0994145323269,812.0594587162262,835.274343134364,37165754
2023-07-06,815.1986694335938,821.4525697320477,808.0930690327465,814.2252978880014,52156544
2023-07-07,808.093017578125,815.1986175265295,806.0976179186929,810.3317601084606,19926336
2023-07-10,806.1705932617188,816.0503378295722,802.8854644229833,808.3850372058562,38398442
2023-07-11,802.2527465820312,815.6852604691176,800.8413461228718,809.3583461576029,50670426
2023-07-12,794.7334594726562,810.9644765133695,791.9107178120092,805.6352319869237,70958358
2023-07-13,798.699951171875,806.6572510904781,797.2155953198356,806.2922367876993,41913546
2023-07-14,800.354736328125,804.7835648843277,795.7312215849707,804.7835648843277,24727214
2023-07-17,817.0966796875,818.6053935606003,794.7577929158504,803.0314502823962,49252928
2023-07-18,816.4153442382812,829.3125165913748,812.7652011194812,826.3924020963348,81076818
2023-07-19,820.1141357421875,821.8905505906512,815.1986216073076,818.1673927652148,32935134
2023-07-20,821.8905639648438,823.4722926593728,817.6320636334198,818.1917641303833,56210948
2023-07-21,815.5636596679688,822.4016183376864,814.3469452719253,817.6320741412428,42154248
2023-07-24,816.8533325195312,819.8951183000274,812.813817239081,816.9019892100436,32179444
2023-07-25,825.7109985351562,826.879056170404,816.8533420034627,819.8951278192749,55992596
2023-07-26,822.8395385742188,827.1710534459679,821.5255108693627,827.1710534459679,24794358
2023-07-27,814.2982177734375,828.8257745170246,811.5240735457453,827.3170606790924,59741302
2023-07-28,799.8680419921875,812.2298721075693,798.6999842928814,808.6283856221597,41015684
2023-07-31,803.615478515625,806.3409662159895,797.5319067020986,803.0558374366854,34565006
2023-08-01,808.993408203125,811.5241504025686,803.0315076162769,805.1972354940766,35394188
2023-08-02,798.407958984375,803.7615021412346,794.830830666086,799.1379875966741,28116322
2023-08-03,792.6407470703125,803.6884896703888,789.8909607409018,798.1646183703506,57673946
2023-08-04,804.1021728515625,806.1949453417267,792.9327586465489,795.8042164551875,37388304
2023-08-07,803.6398315429688,809.4070457041624,801.8391180613743,809.4070457041624,28300918
2023-08-08,802.9828491210938,805.7569341954113,799.1623777784342,803.8588478451442,43773828
2023-08-09,803.2747802734375,805.221523152016,793.8330654303563,804.4914945725491,33361236
2023-08-10,796.1448364257812,805.099865704745,793.7844225264857,801.5957522263969,50781118
2023-08-11,787.846923828125,797.3859527425766,786.5814933374278,797.3859527425766,28225822
2023-08-14,784.0021362304688,785.9975360499187,778.8189207825898,784.0507929265752,31304410
2023-08-16,781.714599609375,783.3937010320665,769.5961724006356,770.4721710730195,34137542
2023-08-17,777.3831787109375,783.5154073300141,775.7770919586137,777.5291487912239,52884040
2023-08-18,774.1953125,776.8964420218484,771.6402124587459,772.6379419530916,25633366
2023-08-21,773.5869750976562,778.9405181779168,772.3702607612333,778.9405181779168,21837270
2023-08-22,770.2774658203125,777.7237811054864,768.963438139342,776.9207377849476,32273570
2023-08-23,772.1755981445312,774.0980425006611,765.6783552717781,768.9634840803492,36498588
2023-08-24,768.622802734375,776.8477441031978,767.0897307917666,775.4364030038525,43145792
2023-08-25,759.9597778320312,767.746749618975,758.4510639302869,766.3110504597091,30069756
2023-08-28,767.868408203125,770.2531801549441,759.9597651143588,759.9597651143588,28867238
2023-08-29,773.976318359375,775.1200179106506,769.669102242421,773.6842594017068,35538932
2023-08-30,768.3307495117188,780.6195643753474,765.8973208258516,780.6195643753474,28084204
2023-08-31,764.80224609375,770.4965046276685,760.7384322394234,768.4767470204652,100075772
2023-09-01,766.384033203125,768.4768057096691,758.9134187598048,764.5833196769412,43226776
2023-09-04,771.1779174804688,774.5360015777221,766.4813881806992,773.8303310146484,25073638
2023-09-05,766.4813842773438,773.0516417713671,764.38861183011,773.0516417713671,38712082
2023-09-06,776.507080078125,778.6971658570981,766.4813659496907,767.4060807161218,56320910
2023-09-07,783.9777221679688,785.510794150052,772.4432937501639,776.5071078478363,34208342
2023-09-08,790.0856323242188,794.7091467964383,782.3959739643648,782.7366896240351,34502210
2023-09-11,794.173828125,796.4612273788786,790.3776555229446,792.762427572447,31573022
2023-09-12,796.6558837890625,799.5759981707856,790.8886697671352,798.164597670977,39033340
2023-09-13,800.062744140625,803.8102007820438,792.61642814262,793.9305153592652,46420094
2023-09-14,799.5760498046875,803.0315068308923,795.7798770993519,800.2330637010272,23538848
2023-09-15,808.7500610351562,812.7652185519548,803.0315033597159,803.0315033597159,173411202
2023-09-18,792.8353881835938,805.464858730247,791.399629677695,804.8565015861909,37056288
2023-09-20,761.0304565429688,778.2104866731253,759.4244292708094,778.2104866731253,115474648
2023-09-21,755.9933471679688,763.5856334809762,748.0604045717047,755.8230190263404,72841442
2023-09-22,744.4588623046875,761.3711919566923,741.5874045249608,758.7430770496563,61704250
2023-09-25,745.1158447265625,749.8366724935371,742.195730377536,742.195730377536,40208754
2023-09-26,748.352294921875,749.4959944600172,742.1957087996923,742.1957087996923,27575308
2023-09-27,743.0960693359375,745.8458554975613,737.3288555163493,741.2223412220462,39338538
2023-09-28,741.5630493164062,748.3279930851168,738.9592924506106,746.5759362770035,55354188
2023-09-29,742.8284301757812,747.2815569377753,740.8816873168103,741.5629997895483,32053782
2023-10-03,733.9464111328125,743.1690816035621,732.9486816600946,743.1690816035621,38971694
2023-10-04,744.41015625,747.0625696224938,724.7966982477518,727.5951410981291,54649430
2023-10-05,747.4276123046875,755.1172706279191,745.8945403681716,747.0869560565192,48512674
2023-10-06,746.600341796875,751.9295273041055,744.5562258825445,751.4428415259151,17759356
2023-10-09,737.937255859375,744.6291848078113,735.8688414571311,743.6558133244023,16454972
2023-10-10,742.1227416992188,744.1424994102023,737.426212407623,740.0300286548502,33266292
2023-10-11,749.3013305664062,750.5424029295025,743.8991308991633,744.6778161774354,31333360
2023-10-12,754.2898559570312,755.3362421435227,745.4078415117224,747.5979272653602,22025336
2023-10-13,747.4276123046875,753.7788848660191,744.6048112974557,749.4960266639874,39745300
2023-10-16,744.4345092773438,746.794923276397,740.0056808464606,745.3592240817852,17856084
2023-10-17,750.080078125,757.1613797779257,747.0626501424497,757.1613797779257,32902558
2023-10-18,739.640625,750.0800099587005,738.8375816778204,750.0800099587005,31216200
2023-10-19,737.3045654296875,742.8041382598725,731.5860077723223,732.6567520860139,30252364
2023-10-20,741.1250610351562,743.1691173582408,732.46203118805,732.46203118805,21094010
2023-10-23,732.9730834960938,744.0208260452915,730.0772676931944,741.4657259067877,22376136
2023-10-25,728.3252563476562,741.1251158897211,725.8674694399969,740.2490577379119,28311996
2023-10-26,712.2159423828125,726.1351430280494,710.6828703798318,725.7701287135245,55561798
2023-10-27,715.0143432617188,719.3215000369331,713.9193003827721,715.1846713831347,31940532
2023-10-30,722.7769775390625,725.1373914861161,711.4858921827074,712.1429060469561,23310982
2023-10-31,718.591552734375,731.9754116576363,717.3748382868058,731.9754116576363,32634824
2023-11-01,717.6181640625,719.0538633124389,711.6562634115908,711.6562634115908,33877466
2023-11-02,718.7131958007812,725.4051249981815,714.041024388573,722.7283533192214,45225154
2023-11-03,722.1199951171875,725.84315305655,721.0979669049797,724.188409593513,18095340
2023-11-06,727.351806640625,729.0552066561768,721.7549208752405,729.0552066561768,25593730
2023-11-07,723.8233032226562,727.1084316790375,718.9320882014275,727.1084316790375,41952848
2023-11-08,725.9161376953125,726.8407930714139,720.7815793854345,722.2172785513859,31399546
2023-11-09,723.044677734375,726.4271198457463,721.9982915168673,723.2150058605088,22116740
2023-11-10,725.8917846679688,728.0818705084018,720.3192566823748,720.3435553235623,14015186
2023-11-13,724.5776977539062,728.0574529993991,723.1662973344708,726.1837249264701,20605914
2023-11-15,732.1700439453125,735.3577999173147,730.2963157159859,732.0240144584016,41245460
2023-11-16,734.0924682617188,739.275683586882,731.8537256048544,734.7494821683149,29713838
2023-11-17,732.5107421875,733.6787999200959,724.6751131549073,725.1617989259986,23701874
2023-11-20,732.5593872070312,736.355559924993,730.7830316987671,736.355559924993,19331452
2023-11-21,738.7645874023438,740.7356883923068,735.9174877356371,739.2756311878541,24959972
2023-11-22,736.136474609375,739.7622592873266,731.756303337279,739.7622592873266,29123650
2023-11-23,740.3950805664062,741.6360936254299,734.1654789893513,734.1654789893513,13046220
2023-11-24,745.6511840820312,746.1622278549652,739.6892839772345,740.3462978210936,16469192
2023-11-28,743.9722290039062,748.1577148272565,742.5851864137691,747.1599852149395,28489338
2023-11-29,758.8160400390625,760.6897681490088,746.0891967833849,746.5272258063289,34042488
2023-11-30,758.6456909179688,765.2889031775027,750.5423621524202,763.6828760176745,69491440
2023-12-01,756.9910278320312,762.028213465217,755.3849410922298,758.2077422076743,22153536
2023-12-04,783.2720336914062,784.5374047202694,765.873018667368,772.8569470817542,50662456
2023-12-05,790.2316284179688,797.6779441560443,786.7275147823341,796.4612297811876,52230820
2023-12-06,792.22705078125,797.4102062498663,786.8004930390686,797.4102062498663,38613060
2023-12-07,793.5167236328125,795.2444817359088,786.5814519897668,790.86431017188,20450386
2023-12-08,804.5888671875,805.4649253113081,793.5167662504412,793.5167662504412,33728038
2023-12-11,803.5181274414062,809.6990123500813,801.5713845523902,803.0557997692163,23187620
2023-12-12,795.5364379882812,806.0731953368484,794.1980523054578,805.0754658820659,36581476
2023-12-13,793.7357788085938,796.2178641804811,786.0461204150259,794.4901060535459,29346914
2023-12-14,803.1044921875,807.3872910879392,800.5980487244109,801.0847344683164,35172366
2023-12-15,806.2192993164062,811.7918273650013,801.3767404796611,803.0314839042278,138837130
2023-12-18,805.8056030273438,810.1857749432232,803.4938456272962,808.2390318694991,18014754
2023-12-19,804.44287109375,807.2413140972394,800.135714179051,803.0314705665357,24008446
2023-12-20,806.4382934570312,812.2541644467366,800.3303634873538,806.9249792104754,34232520
